ID,Ruta Completa,Nombre Archivo,Directorio,Descripción/Contenido
354,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/APARTAMENTOS_V2_FRONTEND_INTEGRATION.md,APARTAMENTOS_V2_FRONTEND_INTEGRATION.md,docs,🏢 Apartamentos V2 - Frontend Integration Complete
355,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/APARTMENT_FACTORY_INTEGRATION_COMPLETE.md,APARTMENT_FACTORY_INTEGRATION_COMPLETE.md,docs,🏢 Integración Completa Apartamento-Fábrica - UNS-ClaudeJP 5.4.1
356,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/ARQUITECTURA_COMPLETA_CANDIDATOS_2025.md,ARQUITECTURA_COMPLETA_CANDIDATOS_2025.md,docs,🏗️ ARQUITECTURA COMPLETA - SISTEMA DE CANDIDATOS Y 入社連絡票 (NYŪSHA RENRAKUHYŌ)
357,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/BUG_FIXES_2025-11-13.md,BUG_FIXES_2025-11-13.md,docs,🐛 Bug Fixes - 13 de Noviembre 2025
358,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/CAMBIOS_PERMISOS_YUKYU.md,CAMBIOS_PERMISOS_YUKYU.md,docs,🔐 CAMBIOS DE PERMISOS - Sistema de Yukyus
359,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/CHECKLIST_VALIDACION_INSTALACION.md,CHECKLIST_VALIDACION_INSTALACION.md,docs,✅ CHECKLIST DE VALIDACIÓN DE INSTALACIÓN
360,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/COMPREHENSIVE_YUKYU_ANALYSIS_2025-11-13.md,COMPREHENSIVE_YUKYU_ANALYSIS_2025-11-13.md,docs,📊 COMPREHENSIVE YUKYU SYSTEM ANALYSIS
361,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/DASHBOARD_ERRORS_FIX.md,DASHBOARD_ERRORS_FIX.md,docs,🔧 Solución a errores del dashboard y página yukyu faltante
362,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/DEPLOYMENT_PLAN_TIMER_CARDS.md,DEPLOYMENT_PLAN_TIMER_CARDS.md,docs,🚀 Timer Card Module Deployment Plan
363,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/DESIGN_NYUUSHA_RENRAKUHYO.md,DESIGN_NYUUSHA_RENRAKUHYO.md,docs,📋 DISEÑO: 入社連絡票 (NYŪSHA RENRAKUHYŌ)
364,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/DISASTER_RECOVERY_PLAN.md,DISASTER_RECOVERY_PLAN.md,docs,🆘 Disaster Recovery Plan - Timer Card Module
365,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/FALLAS_ARREGLADAS_2025-11-11.md,FALLAS_ARREGLADAS_2025-11-11.md,docs,Fallas Arregladas - 11 de Noviembre 2025
366,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/FAQ_YUKYU.md,FAQ_YUKYU.md,docs,📋 Preguntas Frecuentes (FAQ) - Sistema Yukyu
367,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/FASE_3_OCR_TIMEOUTS_IMPLEMENTATION.md,FASE_3_OCR_TIMEOUTS_IMPLEMENTATION.md,docs,FASE 3: OCR TIMEOUTS IMPLEMENTATION - Quick Wins
368,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/FIX_EMPLOYEE_PHOTOS_2025-11-12.md,FIX_EMPLOYEE_PHOTOS_2025-11-12.md,docs,Fix: Empleados Sin Fotos (Employee Photos Missing)
369,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/FIX_IMPORTER_FAILURE_2025-11-12.md,FIX_IMPORTER_FAILURE_2025-11-12.md,docs,Fix: Importer Failure Blocking Backend/Frontend Startup
370,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/FIX_REQUEST_EMPLOYEE_ID_2025-11-12.md,FIX_REQUEST_EMPLOYEE_ID_2025-11-12.md,docs,Fix: Request Model hybrid_property Missing Expression
371,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/FIX_YUKYU_BALANCES_ENDPOINT_2025-11-12.md,FIX_YUKYU_BALANCES_ENDPOINT_2025-11-12.md,docs,Fix: Yukyu Balances Endpoint Error
372,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/FIX_YUKYU_LOGIN_DEBUG_2025-11-12.md,FIX_YUKYU_LOGIN_DEBUG_2025-11-12.md,docs,Yukyu Login Debug Session - 2025-11-12
373,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/FRONTEND_ANALYSIS.md,FRONTEND_ANALYSIS.md,docs,ANÁLISIS EXHAUSTIVO DEL FRONTEND - UNS-ClaudeJP 5.4.1
374,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/GUIA_INICIO_IA.md,GUIA_INICIO_IA.md,docs,🤖 GUÍA DE INICIO PARA IAs - UNS-ClaudeJP v5.4
375,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/GUIA_KEITOSAN.md,GUIA_KEITOSAN.md,docs,GUÍA KEITOSAN (経理管理) - Sistema de Yukyus
376,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/GUIA_TANTOSHA.md,GUIA_TANTOSHA.md,docs,GUÍA TANTOSHA (担当者) - Sistema de Yukyus
377,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/IMPLEMENTATION_SUMMARY_NYUUSHA_RENRAKUHYO.md,IMPLEMENTATION_SUMMARY_NYUUSHA_RENRAKUHYO.md,docs,📊 RESUMEN DE IMPLEMENTACIÓN: 入社連絡票 (NYŪSHA RENRAKUHYŌ)
378,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/INCIDENT_RESPONSE_PLAYBOOK.md,INCIDENT_RESPONSE_PLAYBOOK.md,docs,🚨 INCIDENT RESPONSE PLAYBOOK
379,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/INDEX_DOCUMENTACION.md,INDEX_DOCUMENTACION.md,docs,📚 ÍNDICE MAESTRO DE DOCUMENTACIÓN - UNS-ClaudeJP v5.4
380,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/INSTRUCCIONES_USO.md,INSTRUCCIONES_USO.md,docs,🚀 INSTRUCCIONES DE USO - Sistema de Documentación para IAs
381,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/LO_QUE_FALTA_IMPLEMENTAR.md,LO_QUE_FALTA_IMPLEMENTAR.md,docs,⚠️ ANÁLISIS DE LO QUE FALTA - 入社連絡票 WORKFLOW
382,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/MATRIZ_CONSOLIDADA_RIESGOS.md,MATRIZ_CONSOLIDADA_RIESGOS.md,docs,MATRIZ CONSOLIDADA DE RIESGOS - UNS-ClaudeJP 5.4.1
383,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/MIGRATION_API_V1_TO_V2.md,MIGRATION_API_V1_TO_V2.md,docs,Migration Guide: Apartments API V1 to V2
384,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/NEXT_STEPS_NYUUSHA_WORKFLOW.md,NEXT_STEPS_NYUUSHA_WORKFLOW.md,docs,🚀 PRÓXIMOS PASOS: 入社連絡票 (NYŪSHA RENRAKUHYŌ) WORKFLOW
385,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/OBSERVABILITY_DATAFLOW.md,OBSERVABILITY_DATAFLOW.md,docs,FLUJOS DE DATOS: Stack de Observabilidad
386,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/OBSERVABILITY_FILE_INDEX.md,OBSERVABILITY_FILE_INDEX.md,docs,Índice de Archivos Analizados del Stack de Observabilidad
387,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/OBSERVABILITY_SUMMARY.md,OBSERVABILITY_SUMMARY.md,docs,RESUMEN EJECUTIVO: Stack de Observabilidad UNS-ClaudeJP
388,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/OPERATIONAL_RUNBOOK.md,OPERATIONAL_RUNBOOK.md,docs,🔧 OPERATIONAL RUNBOOK
389,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/OPERATIONS_MANUAL.md,OPERATIONS_MANUAL.md,docs,📖 Timer Card Module - Operations Manual
390,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/PLAN_ACCION_MAESTRO.md,PLAN_ACCION_MAESTRO.md,docs,🎯 PLAN DE ACCIÓN MAESTRO - UNS-ClaudeJP 5.4.1
391,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/PLAN_B_COMPLETE_FINAL_SUMMARY.md,PLAN_B_COMPLETE_FINAL_SUMMARY.md,docs,🎉 PLAN B - COMPLETE FINAL SUMMARY
392,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/PLAN_B_IMPLEMENTATION_COMPLETE.md,PLAN_B_IMPLEMENTATION_COMPLETE.md,docs,✅ PLAN B IMPLEMENTATION - COMPLETE SUMMARY
393,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/PLAN_IMPLEMENTACION_COMPLETO.md,PLAN_IMPLEMENTACION_COMPLETO.md,docs,📋 PLAN DE IMPLEMENTACIÓN COMPLETO
394,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/PRE_GO_LIVE_CHECKLIST.md,PRE_GO_LIVE_CHECKLIST.md,docs,✅ Pre-Go-Live Checklist - Timer Card Module Remediation
395,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/PRE_INSTALACION_CHECKLIST.md,PRE_INSTALACION_CHECKLIST.md,docs,📋 Checklist de Pre-Instalación - UNS-ClaudeJP 5.4.1
396,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/PROCESO_COMPLETO_EMAIL_USUARIOS.md,PROCESO_COMPLETO_EMAIL_USUARIOS.md,docs,📋 PROCESO COMPLETO DE REGISTRACIÓN DE USUARIOS Y EMAIL
397,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/PRODUCTION_DEPLOYMENT.md,PRODUCTION_DEPLOYMENT.md,docs,🚀 PRODUCTION DEPLOYMENT GUIDE
398,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/README.md,README.md,docs,📖 README - Sistema de Documentación para IAs
399,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/REGULACIONES_LABORALES.md,REGULACIONES_LABORALES.md,docs,REGULACIONES LABORALES: Yukyu en Japón
400,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/REINSTALACION_FIXES_2025-11-12.md,REINSTALACION_FIXES_2025-11-12.md,docs,Registro de Fallas Arregladas Durante Reinstalación
401,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/REPORTE_COMPLETO_SISTEMA.md,REPORTE_COMPLETO_SISTEMA.md,docs,📊 Reporte Completo del Sistema UNS-ClaudeJP 5.4.1
402,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/REPORTE_FINAL_EJECUTIVO_2025-11-12.md,REPORTE_FINAL_EJECUTIVO_2025-11-12.md,docs,📊 REPORTE FINAL EJECUTIVO
403,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/REQUESTS_SYSTEM_EXPLORATION.md,REQUESTS_SYSTEM_EXPLORATION.md,docs,REQUESTS (申請) SYSTEM - COMPREHENSIVE EXPLORATION
404,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/RESUMEN_EJECUTIVO_RIESGOS.md,RESUMEN_EJECUTIVO_RIESGOS.md,docs,RESUMEN EJECUTIVO - RIESGOS CRÍTICOS
405,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/RESUMEN_EJECUTIVO_YUKYU_2025-11-12.md,RESUMEN_EJECUTIVO_YUKYU_2025-11-12.md,docs,Resumen Ejecutivo - Análisis y Corrección Sistema Yukyu
406,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/RESUMEN_MIGRACION_DOCUMENTACION.md,RESUMEN_MIGRACION_DOCUMENTACION.md,docs,📋 RESUMEN DE MIGRACIÓN DE DOCUMENTACIÓN - V5.4
407,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/RESUMEN_VISUAL.md,RESUMEN_VISUAL.md,docs,✅ MIGRACIÓN COMPLETADA - Resumen Visual
408,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/SYNC_APARTMENT_ASSIGNMENT.md,SYNC_APARTMENT_ASSIGNMENT.md,docs,Sincronización Bidireccional: Employee.apartment_id ↔ ApartmentAssignment
409,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/TANTOSHA_KEITOSAN_ROLE_ANALYSIS.md,TANTOSHA_KEITOSAN_ROLE_ANALYSIS.md,docs,TANTOSHA と KEITOSAN ロール分析 - UNS-ClaudeJP 5.4.1
410,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/TESTING_MANUAL_NYUUSHA_WORKFLOW.md,TESTING_MANUAL_NYUUSHA_WORKFLOW.md,docs,🧪 TESTING MANUAL - 入社連絡票 (NYŪSHA RENRAKUHYŌ) WORKFLOW
411,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/TODO_INVENTORY_2025-11-12.md,TODO_INVENTORY_2025-11-12.md,docs,TODO Inventory - UNS-ClaudeJP 5.4.1
412,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/VERIFICACION_APARTAMENTOS_2025-11-12.md,VERIFICACION_APARTAMENTOS_2025-11-12.md,docs,Verificación Completa del Sistema de Apartamentos
413,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/VERIFICACION_APARTAMENTOS_V2.md,VERIFICACION_APARTAMENTOS_V2.md,docs,✅ Verificación de Apartamentos V2 - Checklist Completo
414,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/VERIFICACION_COMPLETA_SISTEMA_2025-11-12.md,VERIFICACION_COMPLETA_SISTEMA_2025-11-12.md,docs,
415,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/YUKYU_CALCULATE_BALANCES_ISSUE_2025-11-12.md,YUKYU_CALCULATE_BALANCES_ISSUE_2025-11-12.md,docs,Yukyu Calculate Balances Endpoint Issue
416,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/YUKYU_SYSTEM_COMPLETE_DOCUMENTATION_2025-11-12.md,YUKYU_SYSTEM_COMPLETE_DOCUMENTATION_2025-11-12.md,docs,﻿# Yukyu (有給休暇) System - Complete Documentation
417,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/auth_security_analysis.md,auth_security_analysis.md,docs,ANÁLISIS COMPLETO: AUTENTICACIÓN Y CONTROL DE ROLES (RBAC)
418,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/observability_analysis.md,observability_analysis.md,docs,ANÁLISIS COMPLETO DEL STACK DE OBSERVABILIDAD - UNS-ClaudeJP 5.4.1
419,/home/user/UNS-ClaudeJP-6.0.0/docs/06-archive/legacy/observability_fixes.md,observability_fixes.md,docs,PLAN DE CORRECCIÓN DEL STACK DE OBSERVABILIDAD
420,/home/user/UNS-ClaudeJP-6.0.0/docs/ai/COMANDOS_FRECUENTES.md,COMANDOS_FRECUENTES.md,docs,💻 COMANDOS FRECUENTES - Referencia Rápida para IAs
421,/home/user/UNS-ClaudeJP-6.0.0/docs/ai/CONTEXTO_COMPLETO.md,CONTEXTO_COMPLETO.md,docs,🤖 CONTEXTO COMPLETO DEL PROYECTO - UNS-ClaudeJP v5.4
422,/home/user/UNS-ClaudeJP-6.0.0/docs/analysis/ANALISIS_CODIGO_NO_USADO_v5.4.md,ANALISIS_CODIGO_NO_USADO_v5.4.md,docs,🔍 Análisis Completo de Código No Usado - UNS-ClaudeJP 5.2 → 5.4
423,/home/user/UNS-ClaudeJP-6.0.0/docs/analysis/ANALISIS_INTEGRIDAD_BD_RESUMEN_EJECUTIVO.md,ANALISIS_INTEGRIDAD_BD_RESUMEN_EJECUTIVO.md,docs,📊 Análisis de Integridad de Base de Datos - Resumen Ejecutivo
424,/home/user/UNS-ClaudeJP-6.0.0/docs/analysis/DATABASE_INTEGRITY_ANALYSIS_2025-11-12.md,DATABASE_INTEGRITY_ANALYSIS_2025-11-12.md,docs,📊 UNS-ClaudeJP 5.4.1 - Database Integrity Analysis Report
425,/home/user/UNS-ClaudeJP-6.0.0/docs/analysis/SALARY_SYSTEM_ANALYSIS.md,SALARY_SYSTEM_ANALYSIS.md,docs,📊 Análisis Completo del Sistema de Salarios/Nómina
426,/home/user/UNS-ClaudeJP-6.0.0/docs/architecture/COMPLETE_ARCHITECTURE_ANALYSIS.md,COMPLETE_ARCHITECTURE_ANALYSIS.md,docs,ANÁLISIS ARQUITECTURA ACTUAL - UNS-ClaudeJP 5.4.1
427,/home/user/UNS-ClaudeJP-6.0.0/docs/architecture/EXECUTIVE_AUDIT_REPORT.md,EXECUTIVE_AUDIT_REPORT.md,docs,🏢 AUDITORÍA EJECUTIVA EMPRESARIAL
428,/home/user/UNS-ClaudeJP-6.0.0/docs/architecture/FACTORY_SYSTEM_DESIGN.md,FACTORY_SYSTEM_DESIGN.md,docs,SISTEMA DE FACTORIES - DISEÑO MEJORADO
429,/home/user/UNS-ClaudeJP-6.0.0/docs/architecture/FRONTEND_BACKEND_DEPENDENCY_ANALYSIS.md,FRONTEND_BACKEND_DEPENDENCY_ANALYSIS.md,docs,Frontend Backend Dependency Analysis Report
430,/home/user/UNS-ClaudeJP-6.0.0/docs/architecture/FRONTEND_FRAGILITY_SUMMARY.md,FRONTEND_FRAGILITY_SUMMARY.md,docs,Frontend Fragility - Executive Summary
431,/home/user/UNS-ClaudeJP-6.0.0/docs/architecture/TIMER_CARDS_OCR_COMPLETE_DESIGN.md,TIMER_CARDS_OCR_COMPLETE_DESIGN.md,docs,TIMER CARDS OCR - DISEÑO COMPLETO
432,/home/user/UNS-ClaudeJP-6.0.0/docs/architecture/apartment-factory-model-summary.md,apartment-factory-model-summary.md,docs,Apartment-Factory Relationship Model - Analysis & Recommendation
433,/home/user/UNS-ClaudeJP-6.0.0/docs/architecture/salary-unified-architecture.md,salary-unified-architecture.md,docs,Unified Salary Schema - Architecture
434,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/analysis/ANALISIS_EXHAUSTIVO_ARCHIVOS_MD.md,ANALISIS_EXHAUSTIVO_ARCHIVOS_MD.md,docs,ANALISIS EXHAUSTIVO DE ARCHIVOS .MD
435,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/analysis/AUDIT_CANDIDATOS_SISTEMA_2025-11-11.md,AUDIT_CANDIDATOS_SISTEMA_2025-11-11.md,docs,📊 AUDITORÍA COMPLETA DEL SISTEMA DE CANDIDATOS
436,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/audits/AUDIT_BAT_FILES_2025-11-10.md,AUDIT_BAT_FILES_2025-11-10.md,docs,🔍 Auditoría y Corrección Masiva de Archivos .BAT
437,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/audits/AUDIT_EXHAUSTIVO_COMPLETO.md,AUDIT_EXHAUSTIVO_COMPLETO.md,docs,AUDITORÍA EXHAUSTIVA COMPLETA - UNS-ClaudeJP-5.4.1
438,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/audits/AUDIT_QUICK_REFERENCE.md,AUDIT_QUICK_REFERENCE.md,docs,AUDITORÍA RÁPIDA - Quick Reference
439,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/changelogs/CHANGELOG_OPTIMIZACIONES.md,CHANGELOG_OPTIMIZACIONES.md,docs,CHANGELOG - Sistema de Extracción de Fotos Optimizado v2.0
440,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/dashboard/DASHBOARD_COMPLETO_TODOS_LOS_ARCHIVOS.md,DASHBOARD_COMPLETO_TODOS_LOS_ARCHIVOS.md,docs,🎨 DASHBOARD COMPLETO - TODOS LOS ARCHIVOS (Dark/Light Mode)
441,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/dashboard/DASHBOARD_IMPLEMENTACION_GUIA.md,DASHBOARD_IMPLEMENTACION_GUIA.md,docs,🎨 GUÍA DE IMPLEMENTACIÓN: Dashboard con Dark/Light Mode
442,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/dashboard/DASHBOARD_TEMPLATE_ANALISIS_VISUAL.md,DASHBOARD_TEMPLATE_ANALISIS_VISUAL.md,docs,📸 ANÁLISIS VISUAL: Dashboard Template Vercel
443,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/dashboard/SNEAT_PRO_GUIA_IMPLEMENTACION.md,SNEAT_PRO_GUIA_IMPLEMENTACION.md,docs,🎨 SNEAT PRO - GUÍA DE IMPLEMENTACIÓN COMPLETA
444,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/dashboard/SNEAT_PRO_IMPLEMENTACION_RESUMEN.md,SNEAT_PRO_IMPLEMENTACION_RESUMEN.md,docs,🎨 SNEAT PRO - RESUMEN COMPLETO DE IMPLEMENTACIÓN
445,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/dashboard/SNEAT_PRO_PARTE_1_CORE_ECOMMERCE.md,SNEAT_PRO_PARTE_1_CORE_ECOMMERCE.md,docs,🎨 SNEAT PRO - PARTE 1: Core + eCommerce Dashboard
446,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/dashboard/SNEAT_PRO_PARTE_2_ANALYTICS.md,SNEAT_PRO_PARTE_2_ANALYTICS.md,docs,🎨 SNEAT PRO - PARTE 2: Analytics Dashboard
447,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/dashboard/SNEAT_PRO_PARTE_3_CRM.md,SNEAT_PRO_PARTE_3_CRM.md,docs,🎨 SNEAT PRO - PARTE 3: CRM Dashboard
448,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/dashboard/SNEAT_PRO_PARTE_4_5_6_FINAL.md,SNEAT_PRO_PARTE_4_5_6_FINAL.md,docs,"🎨 SNEAT PRO - PARTES 4, 5 Y 6: Academy + Logistics + Social"
449,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/dashboard/SNEAT_PRO_PLAN_IMPLEMENTACION.md,SNEAT_PRO_PLAN_IMPLEMENTACION.md,docs,🎨 SNEAT PRO - Implementación Completa
450,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/design-system/DESIGN_SYSTEM_AUDIT_REPORT_2025-11-12.md,DESIGN_SYSTEM_AUDIT_REPORT_2025-11-12.md,docs,🎨 Design System & Theme Audit Report
451,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/design-system/SISTEMA_THEMES_GUIA_COMPLETA.md,SISTEMA_THEMES_GUIA_COMPLETA.md,docs,🎨 SISTEMA MODULAR DE THEMES - Guía Completa
452,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/design-system/THEME_ANALYSIS_MASTER_INDEX.md,THEME_ANALYSIS_MASTER_INDEX.md,docs,🎨 Theme & CSS Analysis - Master Index
453,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/design-system/THEME_ANALYSIS_REQUEST.md,THEME_ANALYSIS_REQUEST.md,docs,Design System & Theme Analysis Request
454,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/design-system/THEME_ANALYSIS_RESULTS.md,THEME_ANALYSIS_RESULTS.md,docs,🎨 Theme Analysis Results - UNS-ClaudeJP 5.4
455,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/design-system/THEME_ANALYSIS_VISUAL_GUIDE.md,THEME_ANALYSIS_VISUAL_GUIDE.md,docs,🎨 Visual Theme Analysis - UNS-ClaudeJP 5.4
456,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/design-system/THEME_AUDIT_EXECUTIVE_SUMMARY.md,THEME_AUDIT_EXECUTIVE_SUMMARY.md,docs,🎨 Theme & CSS Audit - Executive Summary
457,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/design-system/THEME_AUDIT_REPORT.md,THEME_AUDIT_REPORT.md,docs,🎨 ANÁLISIS DE THEME ACTUAL - UNS-ClaudeJP 5.4.1
458,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/design-system/THEME_INCONSISTENCIES_ANALYSIS.md,THEME_INCONSISTENCIES_ANALYSIS.md,docs,🔍 ANÁLISIS DE INCONSISTENCIAS - Theme y CSS
459,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/design-system/THEME_WIZARD_README.md,THEME_WIZARD_README.md,docs,🎨 THEME WIZARD - AGENTE ESPECIALIZADO EN CSS/THEMES
460,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/design-system/TOP_5_THEMES_PREMIUM_ANALISIS.md,TOP_5_THEMES_PREMIUM_ANALISIS.md,docs,🏆 TOP 5 THEMES PREMIUM - Listos para Clonar
461,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/diagnostics/DIAGNOSTICO_POST_INSTALACION.md,DIAGNOSTICO_POST_INSTALACION.md,docs,🔍 Diagnóstico Post-Instalación: UNS-ClaudeJP 5.4.1
462,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/general/ACTUALIZACION_SCRIPTS_SYNC.md,ACTUALIZACION_SCRIPTS_SYNC.md,docs,📋 ACTUALIZACIÓN DE SCRIPTS - SINCRONIZACIÓN EMPLEADOS/STAFF/CONTRACT_WORKERS
463,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/general/AGENTS.md,AGENTS.md,docs,Repository Guidelines
464,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/general/APARTAMENTOS_V2_STATUS.md,APARTAMENTOS_V2_STATUS.md,docs,Apartment System V2 - Implementation Status Report
465,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/general/API_REFERENCE.md,API_REFERENCE.md,docs,API Reference - UNS-ClaudeJP 5.4.1
466,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/general/BUTTON_BADGES_OPTIONS.md,BUTTON_BADGES_OPTIONS.md,docs,📊 COMPARACIÓN: Cómo Quedarían los Cambios
467,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/general/CHECKLIST_REINSTALACION.md,CHECKLIST_REINSTALACION.md,docs,✅ CHECKLIST REINSTALACIÓN / CAMBIO DE PC
468,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/general/COMPONENTS_ANALYSIS_IMPROVEMENT_OPPORTUNITIES.md,COMPONENTS_ANALYSIS_IMPROVEMENT_OPPORTUNITIES.md,docs,🎯 ANÁLISIS DE COMPONENTES - Oportunidades de Mejora
469,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/general/COPILOT_CLI_MODELOS.md,COPILOT_CLI_MODELOS.md,docs,🤖 Guía de GitHub Copilot CLI - Configuración de Modelos
470,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/general/CSS_FIXES_APPLIED.md,CSS_FIXES_APPLIED.md,docs,✅ CORRECCIONES REALIZADAS - Theme & CSS
471,/home/user/UNS-ClaudeJP-6.0.0/docs/archive/general/EMPLOYEE_STAFF_SYNC_FIX_COMPLETE.md,EMPLOYEE_STAFF_SYNC_FIX_COMPLETE.md,docs,🎯 REPORTE COMPLETO: Corrección Sistema Empleados/Staff/ContractWorkers
